ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BG46,30.05.2040,7614,USD,96.919,7.13,99.194,6.93
US900123BG46,30.05.2040,7611,USD,96.51925,7.18,98.738,6.97
US900123BG46,30.05.2040,7610,USD,96.649,7.17,98.86775,6.96
US900123BG46,30.05.2040,7609,USD,96.664,7.16,98.9015,6.96
US900123BG46,30.05.2040,7608,USD,94.40275,7.39,96.67775,7.17
US900123BG46,30.05.2040,7607,USD,95.5795,7.27,97.8545,7.06
US900123BG46,30.05.2040,7604,USD,95.94475,7.24,98.18225,7.03
US900123BG46,30.05.2040,7603,USD,95.1405,7.32,97.378,7.11
US900123BG46,30.05.2040,7602,USD,95.04825,7.33,97.28575,7.12
US900123BG46,30.05.2040,7601,USD,96.338,7.21,98.55675,7.0
US900123BG46,30.05.2040,7600,USD,97.18775,7.13,99.50025,6.92
US900123BG46,30.05.2040,7594,USD,94.49325,7.41,96.76825,7.19
US900123BG46,30.05.2040,7593,USD,93.99,7.46,96.265,7.24
US900123BG46,30.05.2040,7590,USD,93.78425,7.48,96.02175,7.27
US900123BG46,30.05.2040,7589,USD,94.0,7.46,96.0375,7.27
US900123BG46,30.05.2040,7588,USD,94.00475,7.47,96.24225,7.25
US900123BG46,30.05.2040,7587,USD,93.8415,7.48,96.1165,7.27
US900123BG46,30.05.2040,7586,USD,92.95625,7.58,94.83125,7.39
US900123BG46,30.05.2040,7583,USD,94.0005,7.48,96.238,7.26
US900123BG46,30.05.2040,7582,USD,93.03125,7.58,95.26875,7.35
US900123BG46,30.05.2040,7581,USD,94.038,7.48,96.33175,7.26
US900123BG46,30.05.2040,7580,USD,93.56875,7.53,95.84375,7.31
US900123BG46,30.05.2040,7576,USD,94.398,7.45,96.65425,7.23
US900123BG46,30.05.2040,7575,USD,95.05375,7.38,97.29125,7.17
US900123BG46,30.05.2040,7574,USD,95.9555,7.3,98.193,7.08
US900123BG46,30.05.2040,7573,USD,96.93125,7.2,99.20625,6.99
US900123BG46,30.05.2040,7572,USD,96.825,7.21,99.1,7.0
US900123BG46,30.05.2040,7569,USD,96.00625,7.3,98.36875,7.08
