ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BB58,05.03.2038,9835,USD,110.273611,6.48,112.874306,6.3
US900123BB58,05.03.2038,9832,USD,112.834028,6.3,115.644444,6.11
US900123BB58,05.03.2038,9831,USD,113.104167,6.28,115.664583,6.11
US900123BB58,05.03.2038,9830,USD,112.624306,6.32,115.225,6.14
US900123BB58,05.03.2038,9829,USD,112.394444,6.33,114.995139,6.16
US900123BB58,05.03.2038,9828,USD,112.414583,6.33,115.015278,6.16
US900123BB58,05.03.2038,9825,USD,111.725,6.39,114.535417,6.19
US900123BB58,05.03.2038,9824,USD,110.995139,6.44,113.805556,6.25
US900123BB58,05.03.2038,9823,USD,111.265278,6.42,113.865972,6.25
US900123BB58,05.03.2038,9822,USD,111.285417,6.42,114.136111,6.23
US900123BB58,05.03.2038,9821,USD,112.055556,6.37,115.40625,6.14
US900123BB58,05.03.2038,9818,USD,111.615972,6.41,114.426389,6.21
US900123BB58,05.03.2038,9817,USD,111.136111,6.44,114.006944,6.24
US900123BB58,05.03.2038,9816,USD,111.90625,6.39,114.777083,6.19
US900123BB58,05.03.2038,9815,USD,111.926389,6.39,114.797222,6.19
US900123BB58,05.03.2038,9814,USD,112.946528,6.32,116.3375,6.09
US900123BB58,05.03.2038,9811,USD,113.006944,6.32,116.3375,6.09
US900123BB58,05.03.2038,9810,USD,113.027083,6.32,115.8375,6.12
US900123BB58,05.03.2038,9809,USD,113.547222,6.28,116.647917,6.07
US900123BB58,05.03.2038,9808,USD,114.317361,6.23,117.168056,6.04
US900123BB58,05.03.2038,9807,USD,114.3375,6.23,117.188194,6.04
US900123BB58,05.03.2038,9804,USD,114.397917,6.23,117.208333,6.04
US900123BB58,05.03.2038,9803,USD,114.668056,6.21,117.478472,6.02
US900123BB58,05.03.2038,9802,USD,114.438194,6.23,117.038889,6.05
US900123BB58,05.03.2038,9801,USD,114.458333,6.23,116.809028,6.07
US900123BB58,05.03.2038,9800,USD,113.978472,6.26,116.579167,6.09
US900123BB58,05.03.2038,9797,USD,114.538889,6.23,117.099306,6.05
US900123BB58,05.03.2038,9796,USD,114.059028,6.26,116.869444,6.07
US900123BB58,05.03.2038,9795,USD,115.079167,6.19,117.679861,6.02
US900123BB58,05.03.2038,9794,USD,114.349306,6.24,116.95,6.07
US900123BB58,05.03.2038,9793,USD,114.369444,6.24,116.970139,6.07
US900123BB58,05.03.2038,9790,USD,114.429861,6.24,117.010417,6.07
US900123BB58,05.03.2038,9789,USD,114.45,6.24,117.010417,6.07
US900123BB58,05.03.2038,9788,USD,114.970139,6.21,117.590972,6.04
US900123BB58,05.03.2038,9786,USD,114.760417,6.23,117.111111,6.07
US900123BB58,05.03.2038,9783,USD,113.820833,6.3,116.63125,6.1
US900123BB58,05.03.2038,9782,USD,113.340972,6.33,116.151389,6.14
US900123BB58,05.03.2038,9781,USD,113.361111,6.33,116.211806,6.14
US900123BB58,05.03.2038,9780,USD,113.63125,6.31,116.481944,6.12
US900123BB58,05.03.2038,9779,USD,114.651389,6.24,117.502083,6.05
US900123BB58,05.03.2038,9776,USD,115.211806,6.21,117.752083,6.04
US900123BB58,05.03.2038,9775,USD,115.211806,6.21,118.022222,6.02
US900123BB58,05.03.2038,9774,USD,115.731944,6.17,118.582639,5.99
US900123BB58,05.03.2038,9773,USD,115.752083,6.17,117.852778,6.04
US900123BB58,05.03.2038,9772,USD,115.772222,6.17,118.622917,5.99
US900123BB58,05.03.2038,9769,USD,116.082639,6.16,118.893056,5.97
US900123BB58,05.03.2038,9768,USD,116.352778,6.14,119.163194,5.95
US900123BB58,05.03.2038,9767,USD,115.872917,6.17,118.723611,5.99
US900123BB58,05.03.2038,9766,USD,115.893056,6.17,118.74375,5.99
US900123BB58,05.03.2038,9765,USD,115.913194,6.17,118.763889,5.99
US900123BB58,05.03.2038,9762,USD,115.473611,6.21,118.284028,6.02
US900123BB58,05.03.2038,9761,USD,115.49375,6.21,118.554167,6.0
US900123BB58,05.03.2038,9760,USD,116.513889,6.14,119.114583,5.97
US900123BB58,05.03.2038,9759,USD,114.784028,6.26,117.634722,6.07
US900123BB58,05.03.2038,9758,USD,115.054167,6.24,117.654861,6.07
US900123BB58,05.03.2038,9755,USD,114.614583,6.28,117.425,6.09
US900123BB58,05.03.2038,9754,USD,115.634722,6.21,118.195139,6.04
US900123BB58,05.03.2038,9753,USD,115.904861,6.19,118.505556,6.02
US900123BB58,05.03.2038,9752,USD,114.925,6.26,118.025694,6.05
US900123BB58,05.03.2038,9751,USD,114.445139,6.3,117.295833,6.1
US900123BB58,05.03.2038,9748,USD,113.755556,6.35,116.315972,6.17
US900123BB58,05.03.2038,9747,USD,114.275694,6.31,117.086111,6.12
US900123BB58,05.03.2038,9746,USD,115.795833,6.21,118.396528,6.03
US900123BB58,05.03.2038,9745,USD,116.065972,6.19,118.686806,6.02
US900123BB58,05.03.2038,9744,USD,116.336111,6.17,118.956944,6.0
US900123BB58,05.03.2038,9741,USD,116.146528,6.19,118.706944,6.02
US900123BB58,05.03.2038,9740,USD,115.916667,6.21,118.477083,6.03
US900123BB58,05.03.2038,9739,USD,114.936806,6.28,118.0375,6.07
US900123BB58,05.03.2038,9738,USD,114.956944,6.28,117.557639,6.1
US900123BB58,05.03.2038,9737,USD,115.477083,6.24,118.077778,6.07
US900123BB58,05.03.2038,9734,USD,115.2875,6.26,117.847917,6.09
US900123BB58,05.03.2038,9733,USD,114.557639,6.31,117.118056,6.14
US900123BB58,05.03.2038,9732,USD,116.327778,6.19,118.678472,6.03
US900123BB58,05.03.2038,9731,USD,116.347917,6.19,118.448611,6.05
US900123BB58,05.03.2038,9730,USD,115.868056,6.22,118.46875,6.05
US900123BB58,05.03.2038,9727,USD,116.428472,6.19,118.488889,6.05
US900123BB58,05.03.2038,9726,USD,116.448611,6.19,118.759028,6.03
US900123BB58,05.03.2038,9725,USD,116.71875,6.17,119.319444,6.0
US900123BB58,05.03.2038,9724,USD,116.738889,6.17,119.339583,6.0
US900123BB58,05.03.2038,9723,USD,117.509028,6.12,119.609722,5.98
US900123BB58,05.03.2038,9720,USD,116.069444,6.22,118.629861,6.05
US900123BB58,05.03.2038,9719,USD,116.839583,6.17,119.15,6.02
US900123BB58,05.03.2038,9718,USD,116.359722,6.21,118.940278,6.03
US900123BB58,05.03.2038,9717,USD,115.879861,6.24,118.460417,6.07
US900123BB58,05.03.2038,9716,USD,116.9,6.17,119.230556,6.02
US900123BB58,05.03.2038,9713,USD,116.940278,6.17,119.000694,6.03
US900123BB58,05.03.2038,9712,USD,116.960417,6.17,119.020833,6.03
US900123BB58,05.03.2038,9711,USD,117.980556,6.1,120.58125,5.93
US900123BB58,05.03.2038,9710,USD,120.000694,5.97,122.101389,5.83
US900123BB58,05.03.2038,9709,USD,116.770833,6.19,119.621528,6.0
US900123BB58,05.03.2038,9706,USD,116.08125,6.24,119.141667,6.03
US900123BB58,05.03.2038,9705,USD,114.351389,6.37,117.411806,6.15
US900123BB58,05.03.2038,9704,USD,115.621528,6.28,118.722222,6.07
US900123BB58,05.03.2038,9703,USD,114.141667,6.38,116.742361,6.21
US900123BB58,05.03.2038,9702,USD,114.661806,6.35,117.2625,6.17
US900123BB58,05.03.2038,9699,USD,116.722222,6.21,119.782639,6.0
US900123BB58,05.03.2038,9698,USD,116.492361,6.22,119.552778,6.02
US900123BB58,05.03.2038,9697,USD,116.0125,6.26,119.113194,6.05
US900123BB58,05.03.2038,9696,USD,117.532639,6.15,120.383333,5.97
US900123BB58,05.03.2038,9695,USD,117.052778,6.19,120.153472,5.98
US900123BB58,05.03.2038,9692,USD,116.863194,6.21,119.923611,6.0
US900123BB58,05.03.2038,9691,USD,116.883333,6.21,119.44375,6.03
US900123BB58,05.03.2038,9690,USD,117.153472,6.19,119.754167,6.02
US900123BB58,05.03.2038,9689,USD,117.173611,6.19,119.814583,6.02
US900123BB58,05.03.2038,9688,USD,117.69375,6.15,116.75,5.98
US900123BB58,05.03.2038,9685,USD,117.754167,6.15,116.770139,5.98
US900123BB58,05.03.2038,9681,USD,119.564583,6.03,118.810417,5.85
US900123BB58,05.03.2038,9678,USD,116.0,6.03,118.560417,5.87
US900123BB58,05.03.2038,9677,USD,115.270139,6.08,117.330556,5.95
US900123BB58,05.03.2038,9676,USD,115.790278,6.05,118.640972,5.87
US900123BB58,05.03.2038,9675,USD,116.810417,5.98,119.411111,5.82
US900123BB58,05.03.2038,9674,USD,116.830556,5.98,119.43125,5.82
US900123BB58,05.03.2038,9671,USD,115.390972,6.08,117.951389,5.91
US900123BB58,05.03.2038,9670,USD,115.161111,6.1,117.721528,5.93
US900123BB58,05.03.2038,9669,USD,114.68125,6.14,117.281944,5.96
US900123BB58,05.03.2038,9668,USD,114.451389,6.15,117.552083,5.95
US900123BB58,05.03.2038,9667,USD,114.971528,6.12,117.572222,5.95
US900123BB58,05.03.2038,9664,USD,114.131944,6.18,116.942361,5.99
US900123BB58,05.03.2038,9663,USD,114.052083,6.19,117.3625,5.96
US900123BB58,05.03.2038,9662,USD,113.572222,6.22,116.422917,6.03
US900123BB58,05.03.2038,9661,USD,108.592361,6.59,111.693056,6.36
US900123BB58,05.03.2038,9660,USD,104.3625,6.92,108.463194,6.61
US900123BB58,05.03.2038,9657,USD,105.922917,6.8,109.983333,6.49
US900123BB58,05.03.2038,9656,USD,107.943056,6.64,111.503472,6.38
