ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AL40,15.01.2030,6875,USD,167.677083,6.01,170.526042,5.84
US900123AL40,15.01.2030,6874,USD,167.460069,6.03,170.059028,5.87
US900123AL40,15.01.2030,6873,USD,167.743056,6.01,170.407986,5.86
US900123AL40,15.01.2030,6872,USD,167.276042,6.04,169.940972,5.89
US900123AL40,15.01.2030,6871,USD,167.309028,6.04,169.973958,5.89
US900123AL40,15.01.2030,6868,USD,167.157986,6.06,169.723958,5.9
US900123AL40,15.01.2030,6867,USD,166.940972,6.07,169.256944,5.93
US900123AL40,15.01.2030,6866,USD,166.473958,6.1,169.105903,5.95
US900123AL40,15.01.2030,6865,USD,166.973958,6.07,169.638889,5.92
US900123AL40,15.01.2030,6864,USD,167.506944,6.04,170.171875,5.89
US900123AL40,15.01.2030,6861,USD,170.605903,5.86,173.204861,5.71
US900123AL40,15.01.2030,6860,USD,170.138889,5.89,172.737847,5.73
US900123AL40,15.01.2030,6859,USD,170.171875,5.89,172.836806,5.73
US900123AL40,15.01.2030,6858,USD,169.704861,5.92,172.369792,5.76
US900123AL40,15.01.2030,6857,USD,169.737847,5.92,172.402778,5.76
US900123AL40,15.01.2030,6854,USD,169.336806,5.94,171.935764,5.79
US900123AL40,15.01.2030,6853,USD,168.369792,6.01,170.96875,5.85
US900123AL40,15.01.2030,6852,USD,168.902778,5.97,171.567708,5.82
US900123AL40,15.01.2030,6851,USD,168.685764,5.99,171.600694,5.82
US900123AL40,15.01.2030,6850,USD,169.71875,5.93,172.883681,5.75
US900123AL40,15.01.2030,6847,USD,169.067708,5.97,171.916667,5.8
US900123AL40,15.01.2030,6846,USD,168.350694,6.02,171.298611,5.85
US900123AL40,15.01.2030,6845,USD,169.883681,5.93,172.581597,5.77
US900123AL40,15.01.2030,6844,USD,169.666667,5.94,172.364583,5.79
US900123AL40,15.01.2030,6843,USD,170.199653,5.91,173.430556,5.73
US900123AL40,15.01.2030,6840,USD,170.298611,5.91,173.430556,5.73
US900123AL40,15.01.2030,6839,USD,170.581597,5.89,173.180556,5.74
US900123AL40,15.01.2030,6838,USD,170.864583,5.88,174.029514,5.7
US900123AL40,15.01.2030,6837,USD,171.647569,5.83,174.5625,5.67
US900123AL40,15.01.2030,6836,USD,171.680556,5.83,174.595486,5.67
US900123AL40,15.01.2030,6833,USD,171.779514,5.83,174.628472,5.67
US900123AL40,15.01.2030,6832,USD,172.3125,5.8,175.161458,5.64
US900123AL40,15.01.2030,6831,USD,172.095486,5.82,174.760417,5.66
US900123AL40,15.01.2030,6830,USD,171.878472,5.83,174.293403,5.69
US900123AL40,15.01.2030,6829,USD,171.661458,5.85,174.326389,5.69
US900123AL40,15.01.2030,6826,USD,172.010417,5.83,174.609375,5.68
US900123AL40,15.01.2030,6825,USD,171.543403,5.86,174.142361,5.71
US900123AL40,15.01.2030,6824,USD,172.576389,5.8,175.241319,5.65
US900123AL40,15.01.2030,6823,USD,171.859375,5.84,174.274306,5.71
US900123AL40,15.01.2030,6822,USD,172.142361,5.83,174.807292,5.68
US900123AL40,15.01.2030,6819,USD,171.991319,5.84,174.623264,5.69
US900123AL40,15.01.2030,6818,USD,172.274306,5.83,174.873264,5.68
US900123AL40,15.01.2030,6817,USD,172.557292,5.81,175.255208,5.66
US900123AL40,15.01.2030,6815,USD,172.123264,5.84,174.788194,5.69
US900123AL40,15.01.2030,6812,USD,171.222222,5.9,173.071181,5.79
US900123AL40,15.01.2030,6811,USD,171.255208,5.9,173.854167,5.75
US900123AL40,15.01.2030,6810,USD,171.038194,5.91,173.703125,5.76
US900123AL40,15.01.2030,6809,USD,171.321181,5.9,173.986111,5.75
US900123AL40,15.01.2030,6808,USD,172.354167,5.84,175.019097,5.69
US900123AL40,15.01.2030,6805,USD,172.703125,5.82,175.269097,5.67
US900123AL40,15.01.2030,6804,USD,172.953125,5.81,175.802083,5.64
US900123AL40,15.01.2030,6803,USD,173.486111,5.78,176.401042,5.61
US900123AL40,15.01.2030,6802,USD,173.269097,5.79,175.184028,5.68
US900123AL40,15.01.2030,6801,USD,173.552083,5.78,176.217014,5.63
US900123AL40,15.01.2030,6798,USD,174.151042,5.74,176.75,5.6
US900123AL40,15.01.2030,6797,USD,174.434028,5.73,177.032986,5.58
US900123AL40,15.01.2030,6796,USD,173.967014,5.76,176.631944,5.61
US900123AL40,15.01.2030,6795,USD,173.75,5.77,175.914931,5.65
US900123AL40,15.01.2030,6794,USD,173.782986,5.77,176.447917,5.62
US900123AL40,15.01.2030,6791,USD,173.381944,5.8,176.230903,5.64
US900123AL40,15.01.2030,6790,USD,173.664931,5.79,176.513889,5.62
US900123AL40,15.01.2030,6789,USD,174.447917,5.74,177.112847,5.59
US900123AL40,15.01.2030,6788,USD,173.230903,5.82,175.895833,5.67
US900123AL40,15.01.2030,6787,USD,173.513889,5.8,176.178819,5.65
US900123AL40,15.01.2030,6784,USD,172.612847,5.86,175.461806,5.69
US900123AL40,15.01.2030,6783,USD,173.395833,5.82,175.994792,5.66
US900123AL40,15.01.2030,6782,USD,173.678819,5.8,176.34375,5.65
US900123AL40,15.01.2030,6781,USD,172.961806,5.84,176.126736,5.66
US900123AL40,15.01.2030,6780,USD,172.244792,5.89,175.159722,5.72
US900123AL40,15.01.2030,6777,USD,171.84375,5.92,174.442708,5.77
US900123AL40,15.01.2030,6776,USD,172.626736,5.87,175.225694,5.72
US900123AL40,15.01.2030,6775,USD,173.659722,5.81,176.574653,5.65
US900123AL40,15.01.2030,6774,USD,173.942708,5.8,176.640625,5.65
US900123AL40,15.01.2030,6773,USD,174.725694,5.75,177.423611,5.6
US900123AL40,15.01.2030,6770,USD,174.574653,5.77,177.173611,5.62
US900123AL40,15.01.2030,6769,USD,174.357639,5.78,176.956597,5.63
US900123AL40,15.01.2030,6768,USD,173.140625,5.86,176.305556,5.67
